file_name	article_name	article_link	year	authors	journal
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	name	https://mbmg.pensoft.net/article/69602/	2002	me	journal
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	NA	NA	2000	me	NA
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
test_pdf.txt	Sample Article	http://example.com	2023	Author Name	Journal Name
